name,rating,reviews,latitude,longitude,url,category,location
Tomb of Habib Ali bin Abdurrahman al-Habsyi,4.9,430.0,-6.184285,106.837022,https://www.google.com/maps/place/Tomb+of+Habib+Ali+bin+Abdurrahman+al-Habsyi/data=!4m7!3m6!1s0x2e69f43723a44553:0xa54fe1a7552c7293!8m2!3d-6.184285!4d106.837022!16s%2Fg%2F11btxj95b3!19sChIJU0WkIzf0aS4Rk3IsVafhT6U,Religi,Jakarta Pusat
Pusat Kuliner Malam Cilandak KKO,5.0,1.0,-6.3104043,106.8142563,https://www.google.com/maps/place/Pusat+Kuliner+Malam+Cilandak+KKO/data=!4m7!3m6!1s0x2e69ef9e41cfffeb:0x5948ad05d9c38a51!8m2!3d-6.3104043!4d106.8142563!16s%2Fg%2F11khb7qd6f!19sChIJ6__PQZ7vaS4RUYrD2QWtSFk,Kuliner,Jakarta Selatan
Petak Enam,4.6,3431.0,-6.1414235,106.8124797,https://www.google.com/maps/place/Petak+Enam/data=!4m7!3m6!1s0x2e69f7520db5bad7:0x699e6938bce15fab!8m2!3d-6.1414235!4d106.8124797!16s%2Fg%2F11lq2vhcd7!19sChIJ17q1DVL3aS4Rq1_hvDhpnmk,Kuliner,Jakarta Barat
Tomb of Prince Wijaya Kusuma,4.8,73.0,-6.1453526,106.7759081,https://www.google.com/maps/place/Tomb+of+Prince+Wijaya+Kusuma/data=!4m7!3m6!1s0x2e69f62f1a54d061:0xd2da31ca523efaff!8m2!3d-6.1453526!4d106.7759081!16s%2Fg%2F11btm7srbm!19sChIJYdBUGi_2aS4R__o-Usox2tI,Religi,Jakarta Timur
Cathedral of Our Lady of the Assumption,4.8,14955.0,-6.1692383,106.8333758,https://www.google.com/maps/place/Cathedral+of+Our+Lady+of+the+Assumption/data=!4m7!3m6!1s0x2e69f5cef86e21ad:0x3ecfda74692fc79!8m2!3d-6.1692383!4d106.8333758!16s%2Fm%2F02r7yts!19sChIJrSFu-M71aS4RefySRqf97AM,Religi,Jakarta Timur
Taman Kuliner Abdul Muis,4.5,,-6.1709095,106.8200464,https://www.google.com/maps/place/Taman+Kuliner+Abdul+Muis/data=!4m7!3m6!1s0x2e69f5d66e27b47d:0xa376edfb52240fce!8m2!3d-6.1709095!4d106.8200464!16s%2Fg%2F11cp0b4gg_!19sChIJfbQnbtb1aS4Rzg8kUvvtdqM,Kuliner,Jakarta Timur
Kawasan Kuliner Blok M,4.8,44.0,-6.2434793,106.7976107,https://www.google.com/maps/place/Kawasan+Kuliner+Blok+M/data=!4m7!3m6!1s0x2e69f131054d7f25:0xb92e9da28379ecf7!8m2!3d-6.2434793!4d106.7976107!16s%2Fg%2F11qh1k2zmx!19sChIJJX9NBTHxaS4R9-x5g6KdLrk,Kuliner,Jakarta Selatan
Jami' Hidayatullah Mosque,4.7,234.0,-6.2174926,106.8175595,https://www.google.com/maps/place/Jami%27+Hidayatullah+Mosque/data=!4m7!3m6!1s0x2e69f7ed86cab593:0x4cfbb710ee78f727!8m2!3d-6.2174926!4d106.8175595!16s%2Fg%2F11gjt44hb9!19sChIJk7XKhu33aS4RJ_d47hC3-0w,Religi,Jakarta Timur
Dharma Bakti Temple,4.7,2650.0,-6.1444647,106.8126422,https://www.google.com/maps/place/Dharma+Bakti+Temple/data=!4m7!3m6!1s0x2e69f606635629e7:0xd8eb61836bb8f2b5!8m2!3d-6.1444647!4d106.8126422!16s%2Fg%2F12372krs!19sChIJ5ylWYwb2aS4RtfK4a4Nh69g,Religi,Jakarta Timur
Strawberry Cafe Greenville,4.5,3394.0,-6.1691699,106.7750602,https://www.google.com/maps/place/Strawberry+Cafe+Greenville/data=!4m7!3m6!1s0x2e69f79435dcfdb1:0x7cedd3600a16eab9!8m2!3d-6.1691699!4d106.7750602!16s%2Fg%2F1hm63gwv5!19sChIJsf3cNZT3aS4RueoWCmDT7Xw,Kuliner,Jakarta Barat
Kuliner Nuansa Benhil Bersaudara,4.8,12.0,-6.2163172,106.8136055,https://www.google.com/maps/place/Kuliner+Nuansa+Benhil+Bersaudara/data=!4m7!3m6!1s0x2e69f6ab41244ba7:0xb9c2d9bc9bce7a82!8m2!3d-6.2163172!4d106.8136055!16s%2Fg%2F11c6cfr6dt!19sChIJp0skQav2aS4RgnrOm7zZwrk,Kuliner,Jakarta Barat
Masjid Jami At-Taubah,4.8,446.0,-6.2622041,106.8536225,https://www.google.com/maps/place/Masjid+Jami+At-Taubah/data=!4m7!3m6!1s0x2e69f2520188402b:0x67f24d02b6565e72!8m2!3d-6.2622041!4d106.8536225!16s%2Fg%2F1pp2vlr44!19sChIJK0CIAVLyaS4Rcl5WtgJN8mc,Religi,Jakarta Timur
Masjid Jenderal Sudirman - Jakarta,4.8,1749.0,-6.2141172,106.8205319,https://www.google.com/maps/place/Masjid+Jenderal+Sudirman+-+Jakarta/data=!4m7!3m6!1s0x2e69f401a635a445:0x3d75c82aca8af362!8m2!3d-6.2141172!4d106.8205319!16s%2Fg%2F11b8zcx9_r!19sChIJRaQ1pgH0aS4RYvOKyirIdT0,Religi,Jakarta Timur
SEDJUK BAKMI & KOPI CIJANTUNG,4.8,,-6.320767,106.8642595,https://www.google.com/maps/place/SEDJUK+BAKMI+%26+KOPI+CIJANTUNG/data=!4m7!3m6!1s0x2e69edd8c51cf4d9:0x5a51c3e36de7afb4!8m2!3d-6.320767!4d106.8642595!16s%2Fg%2F11sb9ggwwz!19sChIJ2fQcxdjtaS4RtK_nbePDUVo,Kuliner,Jakarta Timur
Mbok Ndoro,4.5,258.0,-6.2410983,106.7987029,https://www.google.com/maps/place/Mbok+Ndoro/data=!4m7!3m6!1s0x2e69f1dcd98960ab:0xdd584be522d87931!8m2!3d-6.2410983!4d106.7987029!16s%2Fg%2F11t5jj3bqs!19sChIJq2CJ2dzxaS4RMXnYIuVLWN0,Kuliner,Jakarta Selatan
KOMPLEK MAKAM KERAMAT SAYID ABDUL RAHMAN KUMPI PENINGGARAN,4.5,13.0,-6.2452734,106.7695666,https://www.google.com/maps/place/KOMPLEK+MAKAM+KERAMAT+SAYID+ABDUL+RAHMAN+KUMPI+PENINGGARAN/data=!4m7!3m6!1s0x2e69f0e210b6db87:0xf48541013f08a668!8m2!3d-6.2452734!4d106.7695666!16s%2Fg%2F11gh01dpr7!19sChIJh9u2EOLwaS4RaKYIPwFBhfQ,Religi,Jakarta Timur
Wisata kuliner bkt,5.0,4.0,-6.2318538,106.9061076,https://www.google.com/maps/place/Wisata+kuliner+bkt/data=!4m7!3m6!1s0x2e69f3216e87db57:0x217f49f347f0668!8m2!3d-6.2318538!4d106.9061076!16s%2Fg%2F11sx396ljl!19sChIJV9uHbiHzaS4RaAZ_NJ_0FwI,Kuliner,Jakarta Timur
Rumah Makan SURYA Masakan Padang,4.5,3664.0,-6.2143829,106.8144475,https://www.google.com/maps/place/Rumah+Makan+SURYA+Masakan+Padang/data=!4m7!3m6!1s0x2e69f768bbdafa57:0xa9fe29049e174c48!8m2!3d-6.2143829!4d106.8144475!16s%2Fg%2F1th9k306!19sChIJV_rau2j3aS4RSEwXngQp_qk,Kuliner,Jakarta Barat
Sopo Ngiro Japanese Food,4.0,2009.0,-6.251288,106.7972891,https://www.google.com/maps/place/Sopo+Ngiro+Japanese+Food/data=!4m7!3m6!1s0x2e69f17255bf958d:0x58bc5b4e978fe1bf!8m2!3d-6.251288!4d106.7972891!16s%2Fg%2F11b76drq_s!19sChIJjZW_VXLxaS4Rv-GPl05bvFg,Kuliner,Jakarta Selatan
Tsurukamedou Ramen,4.3,997.0,-6.1698004,106.7695503,https://www.google.com/maps/place/Tsurukamedou+Ramen/data=!4m7!3m6!1s0x2e69f652cc9bb011:0x70898caa3fab9462!8m2!3d-6.1698004!4d106.7695503!16s%2Fg%2F1jkytb1l_!19sChIJEbCbzFL2aS4RYpSrP6qMiXA,Kuliner,Jakarta Barat
Pecel Berkah Jakarta,4.5,1227.0,-6.2274352,106.9220115,https://www.google.com/maps/place/Pecel+Berkah+Jakarta/data=!4m7!3m6!1s0x2e698caf2088d4db:0xef409d3a6762c211!8m2!3d-6.2274352!4d106.9220115!16s%2Fg%2F1pzrzmxqz!19sChIJ29SIIK-MaS4REcJiZzqdQO8,Kuliner,Jakarta Timur
Masjid Al - Hawi Condet,4.7,1399.0,-6.2637138,106.8642903,https://www.google.com/maps/place/Masjid+Al+-+Hawi+Condet/data=!4m7!3m6!1s0x2e69f25638c6ef0d:0xe84357d79879a4a3!8m2!3d-6.2637138!4d106.8642903!16s%2Fg%2F1ptvr2t5_!19sChIJDe_GOFbyaS4Ro6R5mNdXQ-g,Religi,Jakarta Timur
Kuliner Jakarta,4.5,14.0,-6.211544,106.845172,https://www.google.com/maps/place/Kuliner+Jakarta/data=!4m7!3m6!1s0x2e69f59e9ce56a0b:0xc338601776ea08ad!8m2!3d-6.211544!4d106.845172!16s%2Fg%2F1hg4_54vj!19sChIJC2rlnJ71aS4RrQjqdhdgOMM,Kuliner,Jakarta Timur
THAMRIN 10 Food & Creative Park,4.5,2657.0,-6.184902,106.82328,https://www.google.com/maps/place/THAMRIN+10+Food+%26+Creative+Park/data=!4m7!3m6!1s0x2e69f5cfb19ff85f:0xfd6cb7ba3acf630e!8m2!3d-6.184902!4d106.82328!16s%2Fg%2F11fqxwckkr!19sChIJX_ifsc_1aS4RDmPPOrq3bP0,Kuliner,Jakarta Selatan
Kuliner Nuansa Benhil Bersaudara,4.8,12.0,-6.2163172,106.8136055,https://www.google.com/maps/place/Kuliner+Nuansa+Benhil+Bersaudara/data=!4m7!3m6!1s0x2e69f6ab41244ba7:0xb9c2d9bc9bce7a82!8m2!3d-6.2163172!4d106.8136055!16s%2Fg%2F11c6cfr6dt!19sChIJp0skQav2aS4RgnrOm7zZwrk,Kuliner,Jakarta Timur
Rumah Makan SURYA Masakan Padang,4.5,3664.0,-6.2143829,106.8144475,https://www.google.com/maps/place/Rumah+Makan+SURYA+Masakan+Padang/data=!4m7!3m6!1s0x2e69f768bbdafa57:0xa9fe29049e174c48!8m2!3d-6.2143829!4d106.8144475!16s%2Fg%2F1th9k306!19sChIJV_rau2j3aS4RSEwXngQp_qk,Kuliner,Jakarta Timur
Pondok Pangandaran,4.5,1488.0,-6.1697222,106.7716667,https://www.google.com/maps/place/Pondok+Pangandaran/data=!4m7!3m6!1s0x2e69f652c79a5f71:0xf96c983ff2579d56!8m2!3d-6.1697222!4d106.7716667!16s%2Fg%2F1hm3h__3l!19sChIJcV-ax1L2aS4RVp1X8j-YbPk,Kuliner,Jakarta Barat
Soto Jakarta Bang Madun,4.3,340.0,-6.2447804,106.7935881,https://www.google.com/maps/place/Soto+Jakarta+Bang+Madun/data=!4m7!3m6!1s0x2e69f16d33acb213:0xfabef7b78e7261d4!8m2!3d-6.2447804!4d106.7935881!16s%2Fg%2F1wzqwfhp!19sChIJE7KsM23xaS4R1GFyjrf3vvo,Kuliner,Jakarta Selatan
Taman Pasar Minggu,4.6,109.0,-6.2915354,106.8429667,https://www.google.com/maps/place/Taman+Pasar+Minggu/data=!4m7!3m6!1s0x2e69f3e8d0fc38b1:0x381ebe5879e3783f!8m2!3d-6.2915354!4d106.8429667!16s%2Fg%2F11trrl900b!19sChIJsTj80OjzaS4RP3jjeVi-Hjg,Religi,Jakarta Timur
Masjid Al - Bayyinah,4.7,264.0,-6.2116184,106.8290642,https://www.google.com/maps/place/Masjid+Al+-+Bayyinah/data=!4m7!3m6!1s0x2e69f405faba3279:0xd93697b47e9a24f1!8m2!3d-6.2116184!4d106.8290642!16s%2Fg%2F1yg6ngz63!19sChIJeTK6-gX0aS4R8SSafrSXNtk,Religi,Jakarta Timur
Pusat Wisata Kuliner JTS Kemayoran,4.5,324.0,-6.1601493,106.85002,https://www.google.com/maps/place/Pusat+Wisata+Kuliner+JTS+Kemayoran/data=!4m7!3m6!1s0x2e69f5facf02400d:0x3256708f605dc4e2!8m2!3d-6.1601493!4d106.85002!16s%2Fg%2F11hz2l6dm8!19sChIJDUACz_r1aS4R4sRdYI9wVjI,Kuliner,Jakarta Timur
Pusat Wisata Kuliner JTS Kemayoran,4.5,324.0,-6.1601493,106.85002,https://www.google.com/maps/place/Pusat+Wisata+Kuliner+JTS+Kemayoran/data=!4m7!3m6!1s0x2e69f5facf02400d:0x3256708f605dc4e2!8m2!3d-6.1601493!4d106.85002!16s%2Fg%2F11hz2l6dm8!19sChIJDUACz_r1aS4R4sRdYI9wVjI,Kuliner,Jakarta Barat
Soto Kudus Blok M - Wijaya,4.5,3903.0,-6.2435947,106.8111746,https://www.google.com/maps/place/Soto+Kudus+Blok+M+-+Wijaya/data=!4m7!3m6!1s0x514052b6a6c9c65:0x979b73df95f4fb9f!8m2!3d-6.2435947!4d106.8111746!16s%2Fg%2F1tf54_5w!19sChIJZZxsaisFFAURn_v0ld9zm5c,Kuliner,Jakarta Selatan
Nasi Bebek Mak Isa 1,4.3,6565.0,-6.2105999,106.8947391,https://www.google.com/maps/place/Nasi+Bebek+Mak+Isa+1/data=!4m7!3m6!1s0x2e69f4a7001c9cd3:0xef388feea9267abc!8m2!3d-6.2105999!4d106.8947391!16s%2Fg%2F1pyqvspy0!19sChIJ05wcAKf0aS4RvHomqe6POO8,Kuliner,Jakarta Timur
Pondok Es Cendol,4.3,1058.0,-6.1641873,106.7949636,https://www.google.com/maps/place/Pondok+Es+Cendol/data=!4m7!3m6!1s0x2e69f669c4d7eff9:0x78cf82c2b7190860!8m2!3d-6.1641873!4d106.7949636!16s%2Fg%2F1hm5410db!19sChIJ-e_XxGn2aS4RYAgZt8KCz3g,Kuliner,Jakarta Barat
Dis is Taichan! - SKUTER Saharjo Kuliner Center,4.5,371.0,-6.217172,106.8441501,https://www.google.com/maps/place/Dis+is+Taichan!+-+SKUTER+Saharjo+Kuliner+Center/data=!4m7!3m6!1s0x2e69f31a8f32e773:0x2aaa353505148bdc!8m2!3d-6.217172!4d106.8441501!16s%2Fg%2F11f7b_fk2z!19sChIJc-cyjxrzaS4R3IsUBTU1qio,Kuliner,Jakarta Timur
Al Hawi funeral Condet,4.8,96.0,-6.2633633,106.8637086,https://www.google.com/maps/place/Al+Hawi+funeral+Condet/data=!4m7!3m6!1s0x2e69f2563f72c6cb:0x84c16f91900255cb!8m2!3d-6.2633633!4d106.8637086!16s%2Fg%2F11b73q2hdg!19sChIJy8ZyP1byaS4Ry1UCkJFvwYQ,Religi,Jakarta Timur
Pecel Ramidjan,4.4,639.0,-6.2418405,106.8077658,https://www.google.com/maps/place/Pecel+Ramidjan/data=!4m7!3m6!1s0x2e69f16640caf88b:0xcc369d86ac63adbd!8m2!3d-6.2418405!4d106.8077658!16s%2Fg%2F11b75kr9tt!19sChIJi_jKQGbxaS4Rva1jrIadNsw,Kuliner,Jakarta Selatan
Taman Jajan Monas Jakarta,4.2,2653.0,-6.1795889,106.8250841,https://www.google.com/maps/place/Taman+Jajan+Monas+Jakarta/data=!4m7!3m6!1s0x2e69f42c67d85c29:0x260267556f098646!8m2!3d-6.1795889!4d106.8250841!16s%2Fg%2F11c0q071rf!19sChIJKVzYZyz0aS4RRoYJb1VnAiY,Kuliner,Jakarta Selatan
Jami' Assholihin Mosque,4.7,548.0,-6.2689769,106.8590536,https://www.google.com/maps/place/Jami%27+Assholihin+Mosque/data=!4m7!3m6!1s0x2e69f2576ec208d5:0x2a2ce8b63bae278d!8m2!3d-6.2689769!4d106.8590536!16s%2Fg%2F11b6dp0p1q!19sChIJ1QjCblfyaS4RjSeuO7boLCo,Religi,Jakarta Timur
Taman KOTA INTAN,4.4,700.0,-6.131507,106.812232,https://www.google.com/maps/place/Taman+KOTA+INTAN/data=!4m7!3m6!1s0x2e6a1df9533d8023:0xc4910a2b2237c6cc!8m2!3d-6.131507!4d106.812232!16s%2Fg%2F11f1552_sr!19sChIJI4A9U_kdai4RzMY3IisKkcQ,Kuliner,Jakarta Barat
Pancong Rest Coffee,4.5,8213.0,-6.2139543,106.9071292,https://www.google.com/maps/place/Pancong+Rest+Coffee/data=!4m7!3m6!1s0x2e69f4aa10752929:0x3feb5052d75f8fa6!8m2!3d-6.2139543!4d106.9071292!16s%2Fg%2F11b7gwwdgz!19sChIJKSl1EKr0aS4Rpo9f11JQ6z8,Kuliner,Jakarta Timur
Ayam Goreng Berkah Rachmat,4.6,10852.0,-6.2467535,106.8020183,https://www.google.com/maps/place/Ayam+Goreng+Berkah+Rachmat/data=!4m7!3m6!1s0x2e69f190c01445bb:0xba3980c630d6dfe9!8m2!3d-6.2467535!4d106.8020183!16s%2Fg%2F1v3y55v_!19sChIJu0UUwJDxaS4R6d_WMMaAObo,Kuliner,Jakarta Selatan
Al Azhar Grand Mosque,4.7,1264.0,-6.2116101,106.9457346,https://www.google.com/maps/place/Al+Azhar+Grand+Mosque/data=!4m7!3m6!1s0x2e698b795b0fa015:0x97eee16721177ef7!8m2!3d-6.2116101!4d106.9457346!16s%2Fg%2F1pzq_62lf!19sChIJFaAPW3mLaS4R934XIWfh7pc,Religi,Jakarta Timur
PeceL LELE Lamongan Mas Jan,4.3,6.0,-6.1622651,106.7623713,https://www.google.com/maps/place/PeceL+LELE+Lamongan+Mas+Jan/data=!4m7!3m6!1s0x2e69f7b6db98dae9:0x315c964293119a0b!8m2!3d-6.1622651!4d106.7623713!16s%2Fg%2F11c0rlv_5z!19sChIJ6dqY27b3aS4RC5oRk0KWXDE,Kuliner,Jakarta Barat
Bebek Sakera Reborn,4.4,3569.0,-6.2132248,106.924004,https://www.google.com/maps/place/Bebek+Sakera+Reborn/data=!4m7!3m6!1s0x2e698b4f0d3e60a7:0xd9955c7cc0188248!8m2!3d-6.2132248!4d106.924004!16s%2Fg%2F11b7c7ffjx!19sChIJp2A-DU-LaS4RSIIYwHxcldk,Kuliner,Jakarta Timur
Waroeng Aceh Kemang,4.5,3509.0,-6.2584174,106.8232701,https://www.google.com/maps/place/Waroeng+Aceh+Kemang/data=!4m7!3m6!1s0x2e69f226811545db:0x7ebd847abf1dae2d!8m2!3d-6.2584174!4d106.8232701!16s%2Fg%2F11b9061lgm!19sChIJ20UVgSbyaS4RLa4dv3qEvX4,Kuliner,Jakarta Selatan
Makam Kramat KH.Abdul Kosim,4.5,17.0,-6.3474737,106.9258108,https://www.google.com/maps/place/Makam+Kramat+KH.Abdul+Kosim/data=!4m7!3m6!1s0x2e69933ac8a2b1cf:0x27c423b7953faaf1!8m2!3d-6.3474737!4d106.9258108!16s%2Fg%2F11c2mkpkxx!19sChIJz7GiyDqTaS4R8ao_lbcjxCc,Religi,Jakarta Timur
Al-Azhar Great Mosque,4.8,6592.0,-6.2352105,106.7993291,https://www.google.com/maps/place/Al-Azhar+Great+Mosque/data=!4m7!3m6!1s0x2e69f141e9a9d2f3:0x2974690675d2098a!8m2!3d-6.2352105!4d106.7993291!16s%2Fg%2F121_c4cn!19sChIJ89Kp6UHxaS4RignSdQZpdCk,Religi,Jakarta Timur
Pappa Jack - Kedoya,4.3,2124.0,-6.1899481,106.7610209,https://www.google.com/maps/place/Pappa+Jack+-+Kedoya/data=!4m7!3m6!1s0x2e69f6fca60a5645:0x752a4b5267904ddf!8m2!3d-6.1899481!4d106.7610209!16s%2Fg%2F11bwkx7kcs!19sChIJRVYKpvz2aS4R302QZ1JLKnU,Kuliner,Jakarta Barat
TEH TARIK ACEH,4.5,1084.0,-6.277629,106.8023438,https://www.google.com/maps/place/TEH+TARIK+ACEH/data=!4m7!3m6!1s0x2e69f118d45c1e5f:0x36eaba90d6be5f3!8m2!3d-6.277629!4d106.8023438!16s%2Fg%2F11ghfd_dl7!19sChIJXx5c1BjxaS4R8-VrDamrbgM,Kuliner,Jakarta Selatan
Pondok Kopi BKT Park,4.6,972.0,-6.2263017,106.9408151,https://www.google.com/maps/place/Pondok+Kopi+BKT+Park/data=!4m7!3m6!1s0x2e698c96deb07775:0x89e0d931a430fc45!8m2!3d-6.2263017!4d106.9408151!16s%2Fg%2F11c6wbd472!19sChIJdXew3paMaS4RRfwwpDHZ4Ik,Kuliner,Jakarta Timur
Taman Kuliner Abdul Muis,4.5,,-6.1709095,106.8200464,https://www.google.com/maps/place/Taman+Kuliner+Abdul+Muis/data=!4m7!3m6!1s0x2e69f5d66e27b47d:0xa376edfb52240fce!8m2!3d-6.1709095!4d106.8200464!16s%2Fg%2F11cp0b4gg_!19sChIJfbQnbtb1aS4Rzg8kUvvtdqM,Kuliner,Jakarta Pusat
"Nasi Tim Pasar Pagi ""Ayauw""",4.5,528.0,-6.1383783,106.8093368,https://www.google.com/maps/place/Nasi+Tim+Pasar+Pagi+%22Ayauw%22/data=!4m7!3m6!1s0x2e69f602547314bf:0x599fd22106095bf3!8m2!3d-6.1383783!4d106.8093368!16s%2Fg%2F11c1_vzpd2!19sChIJvxRzVAL2aS4R81sJBiHSn1k,Kuliner,Jakarta Barat
Kuliner Murah Meriah,4.8,8.0,-6.2184553,106.7963341,https://www.google.com/maps/place/Kuliner+Murah+Meriah/data=!4m7!3m6!1s0x2e69f14acdc3dcff:0xcae55d1a22493718!8m2!3d-6.2184553!4d106.7963341!16s%2Fg%2F11dz_mvwrh!19sChIJ_9zDzUrxaS4RGDdJIhpd5co,Kuliner,Jakarta Selatan
PUSAT KULINER TANAH ABANG CITYWALK,4.7,265.0,-6.2086382,106.8188858,https://www.google.com/maps/place/PUSAT+KULINER+TANAH+ABANG+CITYWALK/data=!4m7!3m6!1s0x2e69f539243b73cf:0x327caf59ca7efc93!8m2!3d-6.2086382!4d106.8188858!16s%2Fg%2F11j13lnptt!19sChIJz3M7JDn1aS4Rk_x-ylmvfDI,Kuliner,Jakarta Timur
Kuliner Jalan Sabang,4.6,,-6.1863066,106.8252243,https://www.google.com/maps/place/Kuliner+Jalan+Sabang/data=!4m7!3m6!1s0x2e69f550b9457809:0xbfcec9878f1551e9!8m2!3d-6.1863066!4d106.8252243!16s%2Fg%2F11st883ff_!19sChIJCXhFuVD1aS4R6VEVj4fJzr8,Kuliner,Jakarta Pusat
"Waroeng Sunda Restaurant Jakarta, Kebon Jeruk",4.5,5452.0,-6.187942,106.768904,"https://www.google.com/maps/place/Waroeng+Sunda+Restaurant+Jakarta,+Kebon+Jeruk/data=!4m7!3m6!1s0x2e69f702ca5474d9:0x3dfeb94d32643aac!8m2!3d-6.187942!4d106.768904!16s%2Fg%2F11cmsvpdhc!19sChIJ2XRUygL3aS4RrDpkMk25_j0",Kuliner,Jakarta Barat
Kuliner Nuansa Benhil Bersaudara,4.8,12.0,-6.2163172,106.8136055,https://www.google.com/maps/place/Kuliner+Nuansa+Benhil+Bersaudara/data=!4m7!3m6!1s0x2e69f6ab41244ba7:0xb9c2d9bc9bce7a82!8m2!3d-6.2163172!4d106.8136055!16s%2Fg%2F11c6cfr6dt!19sChIJp0skQav2aS4RgnrOm7zZwrk,Kuliner,Jakarta Pusat
PUSAT KULINER TANAH ABANG CITYWALK,4.7,265.0,-6.2086382,106.8188858,https://www.google.com/maps/place/PUSAT+KULINER+TANAH+ABANG+CITYWALK/data=!4m7!3m6!1s0x2e69f539243b73cf:0x327caf59ca7efc93!8m2!3d-6.2086382!4d106.8188858!16s%2Fg%2F11j13lnptt!19sChIJz3M7JDn1aS4Rk_x-ylmvfDI,Kuliner,Jakarta Barat
Gultik Blok M Plaza Pak Agus Budi,4.5,3147.0,-6.2438168,106.7973329,https://www.google.com/maps/place/Gultik+Blok+M+Plaza+Pak+Agus+Budi/data=!4m7!3m6!1s0x2e69f112ff851aed:0x88b62b4b3233d024!8m2!3d-6.2438168!4d106.7973329!16s%2Fg%2F11bwy_gf6v!19sChIJ7RqF_xLxaS4RJNAzMksrtog,Kuliner,Jakarta Selatan
Kampoeng Seafood Sedayu City,4.6,460.0,-6.1632777,106.9270644,https://www.google.com/maps/place/Kampoeng+Seafood+Sedayu+City/data=!4m7!3m6!1s0x2e698b827a1a414f:0x2e85b38c37c3c1ee!8m2!3d-6.1632777!4d106.9270644!16s%2Fg%2F11rfw57mcn!19sChIJT0EaeoKLaS4R7sHDN4yzhS4,Kuliner,Jakarta Timur
Sop Duren 88,4.4,1580.0,-6.1744223,106.7836721,https://www.google.com/maps/place/Sop+Duren+88/data=!4m7!3m6!1s0x2e69f659c69b4071:0xc0e054f7e99d3014!8m2!3d-6.1744223!4d106.7836721!16s%2Fg%2F1yh7_rf62!19sChIJcUCbxln2aS4RFDCd6fdU4MA,Kuliner,Jakarta Barat
Rumah Makan Kuliner Bandung,4.4,66.0,-6.184852,106.842775,https://www.google.com/maps/place/Rumah+Makan+Kuliner+Bandung/data=!4m7!3m6!1s0x2e69f430f61aadd5:0xc32b8523615d2f2a!8m2!3d-6.184852!4d106.842775!16s%2Fg%2F1yh9vkhrs!19sChIJ1a0a9jD0aS4RKi9dYSOFK8M,Kuliner,Jakarta Pusat
Coto Makassar Daeng Memang,4.4,1329.0,-6.2888664,106.81797,https://www.google.com/maps/place/Coto+Makassar+Daeng+Memang/data=!4m7!3m6!1s0x2e69f1f874564d8b:0x1991f72a5c1ef44a!8m2!3d-6.2888664!4d106.81797!16s%2Fg%2F11b6dcr6zc!19sChIJi01WdPjxaS4RSvQeXCr3kRk,Kuliner,Jakarta Selatan
Rumah Makan SURYA Masakan Padang,4.5,3664.0,-6.2143829,106.8144475,https://www.google.com/maps/place/Rumah+Makan+SURYA+Masakan+Padang/data=!4m7!3m6!1s0x2e69f768bbdafa57:0xa9fe29049e174c48!8m2!3d-6.2143829!4d106.8144475!16s%2Fg%2F1th9k306!19sChIJV_rau2j3aS4RSEwXngQp_qk,Kuliner,Jakarta Pusat
Pusat Wisata Kuliner JTS Kemayoran,4.5,324.0,-6.1601493,106.85002,https://www.google.com/maps/place/Pusat+Wisata+Kuliner+JTS+Kemayoran/data=!4m7!3m6!1s0x2e69f5facf02400d:0x3256708f605dc4e2!8m2!3d-6.1601493!4d106.85002!16s%2Fg%2F11hz2l6dm8!19sChIJDUACz_r1aS4R4sRdYI9wVjI,Kuliner,Jakarta Pusat
Asinan Betawi H.Mansyur Kamboja,4.6,5662.0,-6.2008668,106.8849725,https://www.google.com/maps/place/Asinan+Betawi+H.Mansyur+Kamboja/data=!4m7!3m6!1s0x2e69f4ebdc24f66f:0x58bbc70d17bda185!8m2!3d-6.2008668!4d106.8849725!16s%2Fg%2F1tmwknhk!19sChIJb_Yk3Ov0aS4RhaG9Fw3Hu1g,Kuliner,Jakarta Timur
Waroenk Kito Semanan,4.7,3765.0,-6.1636829,106.7227757,https://www.google.com/maps/place/Waroenk+Kito+Semanan/data=!4m7!3m6!1s0x2e69f820a450deaf:0xcac60616dadf80ef!8m2!3d-6.1636829!4d106.7227757!16s%2Fg%2F1pzrbt8cs!19sChIJr95QpCD4aS4R74Df2hYGxso,Kuliner,Jakarta Barat
Dis is Taichan! - SKUTER Saharjo Kuliner Center,4.5,371.0,-6.217172,106.8441501,https://www.google.com/maps/place/Dis+is+Taichan!+-+SKUTER+Saharjo+Kuliner+Center/data=!4m7!3m6!1s0x2e69f31a8f32e773:0x2aaa353505148bdc!8m2!3d-6.217172!4d106.8441501!16s%2Fg%2F11f7b_fk2z!19sChIJc-cyjxrzaS4R3IsUBTU1qio,Kuliner,Jakarta Pusat
GBK Culinary Center,4.1,324.0,-6.2153148,106.8061567,https://www.google.com/maps/place/GBK+Culinary+Center/data=!4m7!3m6!1s0x2e69f6ad80270549:0x5e7001ea02025da0!8m2!3d-6.2153148!4d106.8061567!16s%2Fg%2F11d_wpk47g!19sChIJSQUngK32aS4RoF0CAuoBcF4,Kuliner,Jakarta Selatan
